classification_type,glcm_feature,additional_feature,shrinkage,solver,max_no_of_rois
cancer_stage,dissimilarity,,0.1,lsqr,40
early_vs_late_stage,dissimilarity,,,svd,40
ptc_vs_mibc,dissimilarity,,0.5,lsqr,40
cancer_invasion,dissimilarity,average_best_absolute_distance_results,,svd,40
cancer_stage,dissimilarity,average_best_absolute_distance_results,,lsqr,40
early_vs_late_stage,dissimilarity,average_best_absolute_distance_results,,svd,40
ptc_vs_mibc,dissimilarity,average_best_absolute_distance_results,,svd,40
cancer_invasion,dissimilarity,average_generation_absolute_distance_results,,svd,40
cancer_stage,dissimilarity,average_generation_absolute_distance_results,,lsqr,40
early_vs_late_stage,dissimilarity,average_generation_absolute_distance_results,,svd,40
ptc_vs_mibc,dissimilarity,average_generation_absolute_distance_results,,lsqr,40
cancer_invasion,dissimilarity,average_mean_absolute_distance_results,,svd,40
cancer_stage,dissimilarity,average_mean_absolute_distance_results,,svd,40
early_vs_late_stage,dissimilarity,average_mean_absolute_distance_results,,svd,40
ptc_vs_mibc,dissimilarity,average_mean_absolute_distance_results,,lsqr,40
cancer_invasion,dissimilarity,,,svd,50
cancer_stage,dissimilarity,,0.1,lsqr,50
early_vs_late_stage,dissimilarity,,,svd,50
ptc_vs_mibc,dissimilarity,,0.5,lsqr,50
cancer_invasion,dissimilarity,average_best_absolute_distance_results,,svd,50
cancer_stage,dissimilarity,average_best_absolute_distance_results,,lsqr,50
early_vs_late_stage,dissimilarity,average_best_absolute_distance_results,,svd,50
ptc_vs_mibc,dissimilarity,average_best_absolute_distance_results,,svd,50
cancer_invasion,dissimilarity,average_generation_absolute_distance_results,,svd,50
cancer_stage,dissimilarity,average_generation_absolute_distance_results,,lsqr,50
early_vs_late_stage,dissimilarity,average_generation_absolute_distance_results,,svd,50
ptc_vs_mibc,dissimilarity,average_generation_absolute_distance_results,,svd,50
cancer_invasion,dissimilarity,average_mean_absolute_distance_results,,svd,50
cancer_stage,dissimilarity,average_mean_absolute_distance_results,,lsqr,50
early_vs_late_stage,dissimilarity,average_mean_absolute_distance_results,,svd,50
ptc_vs_mibc,dissimilarity,average_mean_absolute_distance_results,,svd,50
cancer_invasion,correlation,,1.0,lsqr,10
cancer_stage,correlation,,0.5,lsqr,10
early_vs_late_stage,correlation,,,svd,10
ptc_vs_mibc,correlation,,0.5,lsqr,10
cancer_invasion,correlation,average_best_absolute_distance_results,,svd,10
cancer_stage,correlation,average_best_absolute_distance_results,,svd,10
early_vs_late_stage,correlation,average_best_absolute_distance_results,,svd,10
ptc_vs_mibc,correlation,average_best_absolute_distance_results,,svd,10
cancer_invasion,correlation,average_generation_absolute_distance_results,,svd,10
cancer_stage,correlation,average_generation_absolute_distance_results,,lsqr,10
early_vs_late_stage,correlation,average_generation_absolute_distance_results,,svd,10
ptc_vs_mibc,correlation,average_generation_absolute_distance_results,,svd,10
cancer_invasion,correlation,average_mean_absolute_distance_results,,svd,10
cancer_stage,correlation,average_mean_absolute_distance_results,,lsqr,10
early_vs_late_stage,correlation,average_mean_absolute_distance_results,,svd,10
ptc_vs_mibc,correlation,average_mean_absolute_distance_results,,svd,10
cancer_invasion,correlation,,1.0,lsqr,20
cancer_stage,correlation,,0.5,lsqr,20
early_vs_late_stage,correlation,,,svd,20
ptc_vs_mibc,correlation,,0.5,lsqr,20
cancer_invasion,correlation,average_best_absolute_distance_results,,svd,20
cancer_stage,correlation,average_best_absolute_distance_results,,lsqr,20
early_vs_late_stage,correlation,average_best_absolute_distance_results,,svd,20
ptc_vs_mibc,correlation,average_best_absolute_distance_results,,svd,20
cancer_invasion,correlation,average_generation_absolute_distance_results,,svd,20
cancer_stage,correlation,average_generation_absolute_distance_results,,lsqr,20
early_vs_late_stage,correlation,average_generation_absolute_distance_results,,svd,20
ptc_vs_mibc,correlation,average_generation_absolute_distance_results,,svd,20
cancer_invasion,correlation,average_mean_absolute_distance_results,,svd,20
cancer_stage,correlation,average_mean_absolute_distance_results,,svd,20
early_vs_late_stage,correlation,average_mean_absolute_distance_results,,svd,20
ptc_vs_mibc,correlation,average_mean_absolute_distance_results,,svd,20
cancer_invasion,correlation,,1.0,lsqr,30
cancer_stage,correlation,,0.5,lsqr,30
early_vs_late_stage,correlation,,,svd,30
ptc_vs_mibc,correlation,,0.5,lsqr,30
cancer_invasion,correlation,average_best_absolute_distance_results,,svd,30
cancer_stage,correlation,average_best_absolute_distance_results,,lsqr,30
early_vs_late_stage,correlation,average_best_absolute_distance_results,,svd,30
ptc_vs_mibc,correlation,average_best_absolute_distance_results,,svd,30
cancer_invasion,correlation,average_generation_absolute_distance_results,,svd,30
cancer_stage,correlation,average_generation_absolute_distance_results,,lsqr,30
early_vs_late_stage,correlation,average_generation_absolute_distance_results,,svd,30
ptc_vs_mibc,correlation,average_generation_absolute_distance_results,,svd,30
cancer_invasion,correlation,average_mean_absolute_distance_results,,lsqr,30
cancer_stage,correlation,average_mean_absolute_distance_results,,lsqr,30
early_vs_late_stage,correlation,average_mean_absolute_distance_results,,svd,30
ptc_vs_mibc,correlation,average_mean_absolute_distance_results,,svd,30
cancer_invasion,correlation,,1.0,lsqr,40
cancer_stage,correlation,,0.5,lsqr,40
early_vs_late_stage,correlation,,,svd,40
ptc_vs_mibc,correlation,,0.5,lsqr,40
cancer_invasion,correlation,average_best_absolute_distance_results,,svd,40
cancer_stage,correlation,average_best_absolute_distance_results,,svd,40
early_vs_late_stage,correlation,average_best_absolute_distance_results,,svd,40
ptc_vs_mibc,correlation,average_best_absolute_distance_results,,svd,40
cancer_invasion,correlation,average_generation_absolute_distance_results,,svd,40
cancer_stage,correlation,average_generation_absolute_distance_results,,lsqr,40
early_vs_late_stage,correlation,average_generation_absolute_distance_results,,svd,40
ptc_vs_mibc,correlation,average_generation_absolute_distance_results,,lsqr,40
cancer_invasion,correlation,average_mean_absolute_distance_results,,svd,40
cancer_stage,correlation,average_mean_absolute_distance_results,,lsqr,40
early_vs_late_stage,correlation,average_mean_absolute_distance_results,,svd,40
ptc_vs_mibc,correlation,average_mean_absolute_distance_results,,svd,40
cancer_invasion,correlation,,1.0,lsqr,50
cancer_stage,correlation,,0.5,lsqr,50
early_vs_late_stage,correlation,,,svd,50
ptc_vs_mibc,correlation,,0.5,lsqr,50
cancer_invasion,correlation,average_best_absolute_distance_results,,svd,50
cancer_stage,correlation,average_best_absolute_distance_results,,lsqr,50
early_vs_late_stage,correlation,average_best_absolute_distance_results,,svd,50
ptc_vs_mibc,correlation,average_best_absolute_distance_results,,lsqr,50
cancer_invasion,correlation,average_generation_absolute_distance_results,,svd,50
cancer_stage,correlation,average_generation_absolute_distance_results,,lsqr,50
early_vs_late_stage,correlation,average_generation_absolute_distance_results,,svd,50
ptc_vs_mibc,correlation,average_generation_absolute_distance_results,,svd,50
cancer_invasion,correlation,average_mean_absolute_distance_results,,svd,50
cancer_stage,correlation,average_mean_absolute_distance_results,,svd,50
early_vs_late_stage,correlation,average_mean_absolute_distance_results,,svd,50
ptc_vs_mibc,correlation,average_mean_absolute_distance_results,,svd,50
cancer_invasion,energy,,,svd,10
cancer_stage,energy,,1.0,lsqr,10
early_vs_late_stage,energy,,,svd,10
ptc_vs_mibc,energy,,auto,lsqr,10
cancer_invasion,energy,average_best_absolute_distance_results,,svd,10
cancer_stage,energy,average_best_absolute_distance_results,,lsqr,10
early_vs_late_stage,energy,average_best_absolute_distance_results,,svd,10
ptc_vs_mibc,energy,average_best_absolute_distance_results,,svd,10
cancer_invasion,energy,average_generation_absolute_distance_results,,svd,10
cancer_stage,energy,average_generation_absolute_distance_results,,svd,10
early_vs_late_stage,energy,average_generation_absolute_distance_results,,svd,10
ptc_vs_mibc,energy,average_generation_absolute_distance_results,,svd,10
cancer_invasion,energy,average_mean_absolute_distance_results,,lsqr,10
cancer_stage,energy,average_mean_absolute_distance_results,,svd,10
early_vs_late_stage,energy,average_mean_absolute_distance_results,,lsqr,10
ptc_vs_mibc,energy,average_mean_absolute_distance_results,,svd,10
cancer_invasion,energy,,,svd,20
cancer_stage,energy,,1.0,lsqr,20
early_vs_late_stage,energy,,,svd,20
ptc_vs_mibc,energy,,auto,lsqr,20
cancer_invasion,energy,average_best_absolute_distance_results,,lsqr,20
cancer_stage,energy,average_best_absolute_distance_results,,lsqr,20
early_vs_late_stage,energy,average_best_absolute_distance_results,,svd,20
ptc_vs_mibc,energy,average_best_absolute_distance_results,,svd,20
cancer_invasion,energy,average_generation_absolute_distance_results,,svd,20
cancer_stage,energy,average_generation_absolute_distance_results,,svd,20
early_vs_late_stage,energy,average_generation_absolute_distance_results,,svd,20
ptc_vs_mibc,energy,average_generation_absolute_distance_results,,svd,20
cancer_invasion,energy,average_mean_absolute_distance_results,,svd,20
cancer_stage,energy,average_mean_absolute_distance_results,,svd,20
early_vs_late_stage,energy,average_mean_absolute_distance_results,,svd,20
ptc_vs_mibc,energy,average_mean_absolute_distance_results,,svd,20
cancer_invasion,energy,,,svd,30
cancer_stage,energy,,1.0,lsqr,30
early_vs_late_stage,energy,,,svd,30
ptc_vs_mibc,energy,,auto,lsqr,30
cancer_invasion,energy,average_best_absolute_distance_results,,svd,30
cancer_stage,energy,average_best_absolute_distance_results,,svd,30
early_vs_late_stage,energy,average_best_absolute_distance_results,,lsqr,30
ptc_vs_mibc,energy,average_best_absolute_distance_results,,lsqr,30
cancer_invasion,energy,average_generation_absolute_distance_results,,lsqr,30
cancer_stage,energy,average_generation_absolute_distance_results,,svd,30
early_vs_late_stage,energy,average_generation_absolute_distance_results,,svd,30
ptc_vs_mibc,energy,average_generation_absolute_distance_results,,svd,30
cancer_invasion,energy,average_mean_absolute_distance_results,,svd,30
cancer_stage,energy,average_mean_absolute_distance_results,,lsqr,30
early_vs_late_stage,energy,average_mean_absolute_distance_results,,svd,30
ptc_vs_mibc,energy,average_mean_absolute_distance_results,,svd,30
cancer_invasion,energy,,,svd,40
cancer_stage,energy,,1.0,lsqr,40
early_vs_late_stage,energy,,,svd,40
ptc_vs_mibc,energy,,auto,lsqr,40
cancer_invasion,energy,average_best_absolute_distance_results,,svd,40
cancer_stage,energy,average_best_absolute_distance_results,,lsqr,40
early_vs_late_stage,energy,average_best_absolute_distance_results,,lsqr,40
ptc_vs_mibc,energy,average_best_absolute_distance_results,,svd,40
cancer_invasion,energy,average_generation_absolute_distance_results,,svd,40
cancer_stage,energy,average_generation_absolute_distance_results,,svd,40
early_vs_late_stage,energy,average_generation_absolute_distance_results,,svd,40
ptc_vs_mibc,energy,average_generation_absolute_distance_results,,svd,40
cancer_invasion,energy,average_mean_absolute_distance_results,,svd,40
cancer_stage,energy,average_mean_absolute_distance_results,,svd,40
early_vs_late_stage,energy,average_mean_absolute_distance_results,,lsqr,40
ptc_vs_mibc,energy,average_mean_absolute_distance_results,,lsqr,40
cancer_invasion,energy,,,svd,50
cancer_stage,energy,,1.0,lsqr,50
early_vs_late_stage,energy,,,svd,50
ptc_vs_mibc,energy,,auto,lsqr,50
cancer_invasion,energy,average_best_absolute_distance_results,,svd,50
cancer_stage,energy,average_best_absolute_distance_results,,svd,50
early_vs_late_stage,energy,average_best_absolute_distance_results,,svd,50
ptc_vs_mibc,energy,average_best_absolute_distance_results,,lsqr,50
cancer_invasion,energy,average_generation_absolute_distance_results,,svd,50
cancer_stage,energy,average_generation_absolute_distance_results,,lsqr,50
early_vs_late_stage,energy,average_generation_absolute_distance_results,,svd,50
ptc_vs_mibc,energy,average_generation_absolute_distance_results,,svd,50
cancer_invasion,energy,average_mean_absolute_distance_results,,svd,50
cancer_stage,energy,average_mean_absolute_distance_results,,lsqr,50
early_vs_late_stage,energy,average_mean_absolute_distance_results,,svd,50
ptc_vs_mibc,energy,average_mean_absolute_distance_results,,svd,50
cancer_invasion,homogeneity,,,svd,10
cancer_stage,homogeneity,,,lsqr,10
early_vs_late_stage,homogeneity,,,svd,10
ptc_vs_mibc,homogeneity,,auto,lsqr,10
cancer_invasion,homogeneity,average_best_absolute_distance_results,,svd,10
cancer_stage,homogeneity,average_best_absolute_distance_results,,svd,10
early_vs_late_stage,homogeneity,average_best_absolute_distance_results,,svd,10
ptc_vs_mibc,homogeneity,average_best_absolute_distance_results,,svd,10
cancer_invasion,homogeneity,average_generation_absolute_distance_results,,svd,10
cancer_stage,homogeneity,average_generation_absolute_distance_results,,svd,10
early_vs_late_stage,homogeneity,average_generation_absolute_distance_results,,svd,10
ptc_vs_mibc,homogeneity,average_generation_absolute_distance_results,,lsqr,10
cancer_invasion,homogeneity,average_mean_absolute_distance_results,,svd,10
cancer_stage,homogeneity,average_mean_absolute_distance_results,,svd,10
early_vs_late_stage,homogeneity,average_mean_absolute_distance_results,,svd,10
ptc_vs_mibc,homogeneity,average_mean_absolute_distance_results,,lsqr,10
cancer_invasion,homogeneity,,,svd,20
cancer_stage,homogeneity,,,lsqr,20
early_vs_late_stage,homogeneity,,,svd,20
ptc_vs_mibc,homogeneity,,auto,lsqr,20
cancer_invasion,homogeneity,average_best_absolute_distance_results,,svd,20
cancer_stage,homogeneity,average_best_absolute_distance_results,,lsqr,20
early_vs_late_stage,homogeneity,average_best_absolute_distance_results,,svd,20
ptc_vs_mibc,homogeneity,average_best_absolute_distance_results,,svd,20
cancer_invasion,homogeneity,average_generation_absolute_distance_results,,svd,20
cancer_stage,homogeneity,average_generation_absolute_distance_results,,lsqr,20
early_vs_late_stage,homogeneity,average_generation_absolute_distance_results,,svd,20
ptc_vs_mibc,homogeneity,average_generation_absolute_distance_results,,svd,20
cancer_invasion,homogeneity,average_mean_absolute_distance_results,,svd,20
cancer_stage,homogeneity,average_mean_absolute_distance_results,,lsqr,20
early_vs_late_stage,homogeneity,average_mean_absolute_distance_results,,svd,20
ptc_vs_mibc,homogeneity,average_mean_absolute_distance_results,,lsqr,20
cancer_invasion,homogeneity,,,svd,30
cancer_stage,homogeneity,,,lsqr,30
early_vs_late_stage,homogeneity,,,svd,30
ptc_vs_mibc,homogeneity,,auto,lsqr,30
cancer_invasion,homogeneity,average_best_absolute_distance_results,,svd,30
cancer_stage,homogeneity,average_best_absolute_distance_results,,svd,30
early_vs_late_stage,homogeneity,average_best_absolute_distance_results,,svd,30
ptc_vs_mibc,homogeneity,average_best_absolute_distance_results,,svd,30
cancer_invasion,homogeneity,average_generation_absolute_distance_results,,svd,30
cancer_stage,homogeneity,average_generation_absolute_distance_results,,svd,30
early_vs_late_stage,homogeneity,average_generation_absolute_distance_results,,svd,30
ptc_vs_mibc,homogeneity,average_generation_absolute_distance_results,,svd,30
cancer_invasion,homogeneity,average_mean_absolute_distance_results,,svd,30
cancer_stage,homogeneity,average_mean_absolute_distance_results,,svd,30
early_vs_late_stage,homogeneity,average_mean_absolute_distance_results,,svd,30
ptc_vs_mibc,homogeneity,average_mean_absolute_distance_results,,svd,30
cancer_invasion,homogeneity,,,svd,40
cancer_stage,homogeneity,,,lsqr,40
early_vs_late_stage,homogeneity,,,svd,40
ptc_vs_mibc,homogeneity,,auto,lsqr,40
cancer_invasion,homogeneity,average_best_absolute_distance_results,,svd,40
cancer_stage,homogeneity,average_best_absolute_distance_results,,lsqr,40
early_vs_late_stage,homogeneity,average_best_absolute_distance_results,,svd,40
ptc_vs_mibc,homogeneity,average_best_absolute_distance_results,,svd,40
cancer_invasion,homogeneity,average_generation_absolute_distance_results,,svd,40
cancer_stage,homogeneity,average_generation_absolute_distance_results,,svd,40
early_vs_late_stage,homogeneity,average_generation_absolute_distance_results,,svd,40
ptc_vs_mibc,homogeneity,average_generation_absolute_distance_results,,svd,40
cancer_invasion,homogeneity,average_mean_absolute_distance_results,,svd,40
cancer_stage,homogeneity,average_mean_absolute_distance_results,,lsqr,40
early_vs_late_stage,homogeneity,average_mean_absolute_distance_results,,svd,40
ptc_vs_mibc,homogeneity,average_mean_absolute_distance_results,,svd,40
cancer_invasion,homogeneity,,,svd,50
cancer_stage,homogeneity,,,lsqr,50
early_vs_late_stage,homogeneity,,,svd,50
ptc_vs_mibc,homogeneity,,auto,lsqr,50
cancer_invasion,homogeneity,average_best_absolute_distance_results,,svd,50
cancer_stage,homogeneity,average_best_absolute_distance_results,,svd,50
early_vs_late_stage,homogeneity,average_best_absolute_distance_results,,svd,50
ptc_vs_mibc,homogeneity,average_best_absolute_distance_results,,lsqr,50
cancer_invasion,homogeneity,average_generation_absolute_distance_results,,svd,50
cancer_stage,homogeneity,average_generation_absolute_distance_results,,lsqr,50
early_vs_late_stage,homogeneity,average_generation_absolute_distance_results,,svd,50
ptc_vs_mibc,homogeneity,average_generation_absolute_distance_results,,lsqr,50
cancer_invasion,homogeneity,average_mean_absolute_distance_results,,svd,50
cancer_stage,homogeneity,average_mean_absolute_distance_results,,lsqr,50
early_vs_late_stage,homogeneity,average_mean_absolute_distance_results,,svd,50
ptc_vs_mibc,homogeneity,average_mean_absolute_distance_results,,svd,50
cancer_invasion,contrast,,auto,lsqr,10
cancer_stage,contrast,,,svd,10
early_vs_late_stage,contrast,,,svd,10
ptc_vs_mibc,contrast,,,svd,10
cancer_invasion,contrast,average_best_absolute_distance_results,,svd,10
cancer_stage,contrast,average_best_absolute_distance_results,,lsqr,10
early_vs_late_stage,contrast,average_best_absolute_distance_results,,svd,10
ptc_vs_mibc,contrast,average_best_absolute_distance_results,,svd,10
cancer_invasion,contrast,average_generation_absolute_distance_results,,svd,10
cancer_stage,contrast,average_generation_absolute_distance_results,,svd,10
early_vs_late_stage,contrast,average_generation_absolute_distance_results,,svd,10
ptc_vs_mibc,contrast,average_generation_absolute_distance_results,,lsqr,10
cancer_invasion,contrast,average_mean_absolute_distance_results,,svd,10
cancer_stage,contrast,average_mean_absolute_distance_results,,lsqr,10
early_vs_late_stage,contrast,average_mean_absolute_distance_results,,svd,10
ptc_vs_mibc,contrast,average_mean_absolute_distance_results,,lsqr,10
cancer_invasion,contrast,,auto,lsqr,20
cancer_stage,contrast,,,svd,20
early_vs_late_stage,contrast,,,svd,20
ptc_vs_mibc,contrast,,,svd,20
cancer_invasion,contrast,average_best_absolute_distance_results,,svd,20
cancer_stage,contrast,average_best_absolute_distance_results,,svd,20
early_vs_late_stage,contrast,average_best_absolute_distance_results,,svd,20
ptc_vs_mibc,contrast,average_best_absolute_distance_results,,svd,20
cancer_invasion,contrast,average_generation_absolute_distance_results,,svd,20
cancer_stage,contrast,average_generation_absolute_distance_results,,svd,20
early_vs_late_stage,contrast,average_generation_absolute_distance_results,,svd,20
ptc_vs_mibc,contrast,average_generation_absolute_distance_results,,svd,20
cancer_invasion,contrast,average_mean_absolute_distance_results,,lsqr,20
cancer_stage,contrast,average_mean_absolute_distance_results,,lsqr,20
early_vs_late_stage,contrast,average_mean_absolute_distance_results,,svd,20
ptc_vs_mibc,contrast,average_mean_absolute_distance_results,,svd,20
cancer_invasion,contrast,,auto,lsqr,30
cancer_stage,contrast,,,svd,30
early_vs_late_stage,contrast,,,svd,30
ptc_vs_mibc,contrast,,,svd,30
cancer_invasion,contrast,average_best_absolute_distance_results,,svd,30
cancer_stage,contrast,average_best_absolute_distance_results,,svd,30
early_vs_late_stage,contrast,average_best_absolute_distance_results,,svd,30
ptc_vs_mibc,contrast,average_best_absolute_distance_results,,svd,30
cancer_invasion,contrast,average_generation_absolute_distance_results,,svd,30
cancer_stage,contrast,average_generation_absolute_distance_results,,svd,30
early_vs_late_stage,contrast,average_generation_absolute_distance_results,,svd,30
ptc_vs_mibc,contrast,average_generation_absolute_distance_results,,lsqr,30
cancer_invasion,contrast,average_mean_absolute_distance_results,,svd,30
cancer_stage,contrast,average_mean_absolute_distance_results,,svd,30
early_vs_late_stage,contrast,average_mean_absolute_distance_results,,svd,30
ptc_vs_mibc,contrast,average_mean_absolute_distance_results,,svd,30
cancer_invasion,contrast,,auto,lsqr,40
cancer_stage,contrast,,,svd,40
early_vs_late_stage,contrast,,,svd,40
ptc_vs_mibc,contrast,,,svd,40
cancer_invasion,contrast,average_best_absolute_distance_results,,svd,40
cancer_stage,contrast,average_best_absolute_distance_results,,svd,40
early_vs_late_stage,contrast,average_best_absolute_distance_results,,svd,40
ptc_vs_mibc,contrast,average_best_absolute_distance_results,,svd,40
cancer_invasion,contrast,average_generation_absolute_distance_results,,svd,40
cancer_stage,contrast,average_generation_absolute_distance_results,,svd,40
early_vs_late_stage,contrast,average_generation_absolute_distance_results,,svd,40
ptc_vs_mibc,contrast,average_generation_absolute_distance_results,,svd,40
cancer_invasion,contrast,average_mean_absolute_distance_results,,svd,40
cancer_stage,contrast,average_mean_absolute_distance_results,,svd,40
early_vs_late_stage,contrast,average_mean_absolute_distance_results,,svd,40
ptc_vs_mibc,contrast,average_mean_absolute_distance_results,,svd,40
cancer_invasion,contrast,,auto,lsqr,50
cancer_stage,contrast,,,svd,50
early_vs_late_stage,contrast,,,svd,50
ptc_vs_mibc,contrast,,,svd,50
cancer_invasion,contrast,average_best_absolute_distance_results,,svd,50
cancer_stage,contrast,average_best_absolute_distance_results,,lsqr,50
early_vs_late_stage,contrast,average_best_absolute_distance_results,,svd,50
ptc_vs_mibc,contrast,average_best_absolute_distance_results,,svd,50
cancer_invasion,contrast,average_generation_absolute_distance_results,,svd,50
cancer_stage,contrast,average_generation_absolute_distance_results,,svd,50
early_vs_late_stage,contrast,average_generation_absolute_distance_results,,svd,50
ptc_vs_mibc,contrast,average_generation_absolute_distance_results,,svd,50
cancer_invasion,contrast,average_mean_absolute_distance_results,,svd,50
cancer_stage,contrast,average_mean_absolute_distance_results,,svd,50
early_vs_late_stage,contrast,average_mean_absolute_distance_results,,svd,50
ptc_vs_mibc,contrast,average_mean_absolute_distance_results,,svd,50
